"edad","lugar_residencia","trabaja","ingreso_mensual","familiares_graduados","familiares_misma_carrera","conocimiento_plan_estudios","conocimiento_areas_carrera","previo_test_vocacional","momento_test_vocacional","resultados_congruentes_test","conocimiento_test_unah","satisfaccion_carrera","satisfaccion_docentes","motivacion","opcion_inicial_carrera","cambio_carrera","interes_herramienta_tecnologica","pensado_cambio_carrera","veces._cambio_carrera","año_carrera","procentaje_clases_cursadas","porcentaje_clases_facultad","porcentaje_clases_matematica","indice_academico","reprobado","reprobado_mas_de_dos","estudia_grupo","horas_estudio_diario","asesoria_universitaria","jornada","razones_eleccion_carrera","factores_no_cambio","factores_cambio_carrera","multiple_carrera","lugar_origen"
"21-24 años","Padres","Si","0 - 3000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera","No","No","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","Sí",0,4,"mas de 50%","50-70%","0-30%","80-89","Si","Si","Tal vez","2-4 horas","Ninguna","Doble Jornada","Influencia Familiar/Conocidos","Recursos y tiempo invertidos","No aplica","No","Local"
"21-24 años","Padres","No","Mayor a 6000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","Si","Muy satisfecho","Nada satisfecho",5,"Si","Sí","Si","No",1,3,"mas de 50%","30-50%","30-50%","70-79","Si","Si","Si","mas de 4 horas","Ninguna","Doble Jornada","Vocación","No aplica","Falta de puntos en la PAA","No","Foráneo"
"21-24 años","Padres","Si","Mayor a 6000 L.","Si","No","No","Si","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",1,"Si","No","Si","Sí",0,3,"mas de 50%","0-30%","50-70%","65-69","Si","Si","Si","0-2 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","No cumple con requisitos requeridos","No aplica","No","Local"
"21-24 años","Familiares","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",4,"Si","No","Si","Sí",0,2,"0-20%","0-30%","30-50%","<65","Si","Si","No","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","Opinion familiar/amigos","No aplica","No","Foráneo"
"21-24 años","Propia","Si","3000- 6000 L.","Si","Si","Si","Si","Si","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","No","Si","Sí",0,2,"0-20%","30-50%","50-70%","70-79","Si","No","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Local"
"mayor de 28","Propia","Si","Mayor a 6000 L.","Si","Si","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Poco satisfecho",5,"Si","No","Si","No",0,2,"20-50%","0-30%","0-30%","<65","Si","Si","No","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Local"
"mayor de 28","Padres","No","0 - 3000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","Sí",0,3,"20-50%","30-50%","0-30%","<65","Si","Si","Si","0-2 horas","Ninguna","Unica Jornada","Vocación","No cumple con requisitos requeridos","No aplica","No","Local"
"21-24 años","Padres","Si","Mayor a 6000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","No","Poco satisfecho","Muy satisfecho",4,"No","No","Si","No",0,4,"mas de 50%","mas de 70%","mas de 70%","70-79","Si","Si","Tal vez","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Local"
"25-28 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si","No",1,4,"mas de 50%","mas de 70%","30-50%","65-69","Si","Si","Tal vez","2-4 horas","Ninguna","Jornada completa","Demanda laboral y Beneficio economico","No aplica","Factor económico","No","Local"
"mayor de 28","Padres","Si","Mayor a 6000 L.","Si","No","No","Si","No","No realizo test","Si","No","No satisfecho","Poco satisfecho",1,"No","Sí","Si","No",1,1,"0-20%","0-30%","0-30%","<65","Si","Si","No","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Propia","No","Mayor a 6000 L.","No","No","Si","Si","Si","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",3,"Si","Sí","Si","No",1,3,"20-50%","30-50%","0-30%","90-100","Si","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Familiares","No","0 - 3000 L.","Si","No","No","Si","Si","Antes de cursar la carrera;Durante la carrera","No","Si","Muy satisfecho","Poco satisfecho",5,"Si","No","Si","No",0,5,"mas de 50%","mas de 70%","mas de 70%","80-89","Si","No","Si","2-4 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","No aplica","Si","Local"
"25-28 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","No","Si","Si","Durante la carrera","Si","No","Poco satisfecho","Poco satisfecho",4,"Si","No","No","No",0,3,"20-50%","30-50%","0-30%","<65","Si","Si","Tal vez","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","No aplica","Si","Local"
"21-24 años","Padres","Si","Mayor a 6000 L.","Si","Si","No","Si","No","No realizo test","Si","Si","Muy satisfecho","Muy satisfecho",4,"Si","No","Si","Sí",0,5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si","Si","Tal vez","0-2 horas","Ninguna","Unica Jornada","Vocación","No aplica","No aplica","No","Local"
"25-28 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Poco satisfecho",4,"Si","No","Si","No",0,5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Jornada completa","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Local"
"mayor de 28","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",4,"No","Sí","Si","No",1,5,"mas de 50%","mas de 70%","30-50%","80-89","Si","No","Si","2-4 horas","Ninguna","Jornada completa","Vocación","No aplica","Factor económico","No","Local"
"25-28 años","Padres","No","0 - 3000 L.","Si","Si","Si","Si","Si","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","No","Si","No",0,5,"mas de 50%","mas de 70%","30-50%","70-79","Si","No","Si","0-2 horas","Feria vocacional y Curso induccion","Jornada completa","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Local"
"mayor de 28","Familiares","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","No","No satisfecho","Nada satisfecho",1,"Si","No","Si","Sí",0,1,"0-20%","0-30%","0-30%","70-79","Si","No","Si","0-2 horas","Ninguna","Jornada completa","Vocación","Actualmente en proceso de cambio","No aplica","No","Local"
"21-24 años","Padres","Si","3000- 6000 L.","No","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Muy satisfecho",5,"Si","No","Si","No",0,3,"20-50%","0-30%","30-50%","70-79","Si","No","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","No aplica","No","Local"
"21-24 años","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera;Durante la carrera","Si","No","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si","No",1,3,"20-50%","0-30%","mas de 70%","70-79","Si","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos","No aplica","Influencia familiar","No","Local"
"25-28 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","No","Si","No",0,4,"mas de 50%","30-50%","30-50%","70-79","Si","Si","Si","2-4 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Foráneo"
"21-24 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","Si","No","Si","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si","No",1,5,"mas de 50%","mas de 70%","mas de 70%","80-89","Si","No","Tal vez","0-2 horas","Ninguna","Unica Jornada","Influencia Familiar/Conocidos","No aplica","Falta de puntos en la PAA","No","Foráneo"
"21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","Si","Si","Si","No","No realizo test","Si","Si","Poco satisfecho","Muy satisfecho",3,"No","No","Si","No",0,4,"mas de 50%","30-50%","30-50%","70-79","Si","No","Tal vez","2-4 horas","Ninguna","Jornada completa","Vocación","No aplica","No aplica","No","Foráneo"
"17-20 años","Aquiler independiente","No","0 - 3000 L.","Si","No","No","No","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","Sí",0,3,"mas de 50%","0-30%","30-50%","70-79","Si","Si","Si","2-4 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Local"
"21-24 años","Padres","No","0 - 3000 L.","Si","Si","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Muy satisfecho",4,"No","Sí","Si","No",1,4,"mas de 50%","50-70%","mas de 70%","80-89","Si","No","Tal vez","mas de 4 horas","Ninguna","Doble Jornada","Vocación","No aplica","Cambio de intereses personales","Si","Local"
"21-24 años","Padres","Si","3000- 6000 L.","No","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Muy satisfecho",4,"Si","No","Si","Sí",0,2,"0-20%","0-30%","0-30%","70-79","Si","No","Tal vez","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","No aplica","No","Local"
"21-24 años","Aquiler independiente","No","3000- 6000 L.","No","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Muy satisfecho",3,"Si","No","Si","Sí",0,3,"20-50%","30-50%","30-50%","70-79","Si","No","Tal vez","2-4 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Local"
"25-28 años","Familiares","No","0 - 3000 L.","Si","No","No","Si","Si","Durante la carrera","Si","Si","No satisfecho","Poco satisfecho",5,"No","Sí","Si","No",1,5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si","Si","Tal vez","0-2 horas","Orientacion VOAE","Unica Jornada","Vocación","No aplica","Cambio de intereses personales","No","Local"
"21-24 años","Aquiler independiente","No","3000- 6000 L.","No","No","Si","Si","Si","Antes de cursar la carrera","No","No","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si","No",2,3,"20-50%","0-30%","mas de 70%","65-69","Si","Si","Si","0-2 horas","Ninguna","Unica Jornada","Vocación","No aplica","Cambio de intereses personales","No","Foráneo"
"21-24 años","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","Sí",0,1,"0-20%","0-30%","0-30%","65-69","Si","Si","Tal vez","0-2 horas","Ninguna","Unica Jornada","Vocación","Actualmente en proceso de cambio","No aplica","No","Foráneo"
"21-24 años","Padres","No","0 - 3000 L.","No","No","Si","Si","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si","No",1,3,"20-50%","0-30%","0-30%","65-69","Si","Si","Tal vez","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos","No aplica","Influencia familiar","No","Local"
"21-24 años","Familiares","No","3000- 6000 L.","Si","No","Si","No","Si","Antes de cursar la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","Sí","Si","No",1,4,"mas de 50%","50-70%","0-30%","70-79","Si","Si","Tal vez","2-4 horas","Orientacion VOAE","Unica Jornada","Vocación","No aplica","Cambio de intereses personales","No","Foráneo"
"21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","No","No","No realizo test","Si","No","No satisfecho","Poco satisfecho",2,"No","No","Si","Sí",0,2,"0-20%","0-30%","30-50%","65-69","Si","No","Tal vez","0-2 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","No cumple con requisitos requeridos","No aplica","No","Local"
"21-24 años","Familiares","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","Sí",0,5,"mas de 50%","mas de 70%","mas de 70%","80-89","Si","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos","Recursos y tiempo invertidos","No aplica","No","Local"
"21-24 años","Padres","Si","Mayor a 6000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Muy satisfecho","Muy satisfecho",4,"Si","No","No","Sí",0,5,"mas de 50%","mas de 70%","mas de 70%","90-100","No","Si","Tal vez","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Influencia Familiar/Conocidos","Recursos y tiempo invertidos","No aplica","No","Local"
"21-24 años","Familiares","Si","Mayor a 6000 L.","No","No","No","Si","No","No realizo test","Si","Si","Muy satisfecho","Poco satisfecho",3,"No","Sí","Si","No",1,2,"0-20%","0-30%","50-70%","80-89","No","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","Falta de puntos en la PAA","No","Local"
"25-28 años","Padres","No","0 - 3000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",3,"No","No","Si","Sí",0,3,"mas de 50%","0-30%","0-30%","65-69","Si","Si","Tal vez","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No cumple con requisitos requeridos","No aplica","No","Local"
"21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","No","No","No realizo test","Si","No","Muy satisfecho","Nada satisfecho",3,"Si","No","Si","Sí",0,3,"mas de 50%","30-50%","0-30%","65-69","Si","Si","No","2-4 horas","Orientacion VOAE","Unica Jornada","Vocación","No cumple con requisitos requeridos","No aplica","No","Foráneo"
"21-24 años","Familiares","No","3000- 6000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","No","Si","Sí",0,5,"mas de 50%","mas de 70%","mas de 70%","80-89","No","Si","Tal vez","2-4 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Foráneo"
"25-28 años","Padres","No","3000- 6000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Poco satisfecho","Poco satisfecho",3,"No","Sí","Si","No",1,2,"0-20%","0-30%","0-30%","<65","Si","No","Si","0-2 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Padres","Si","0 - 3000 L.","No","No","Si","No","No","No realizo test","Si","No","Poco satisfecho","Muy satisfecho",1,"Si","No","Si","Sí",0,2,"20-50%","0-30%","50-70%","70-79","Si","No","Tal vez","mas de 4 horas","Ninguna","Unica Jornada","Vocación","Recursos y tiempo invertidos","No aplica","No","Local"
"25-28 años","Aquiler independiente","No","3000- 6000 L.","No","No","Si","Si","Si","Durante la carrera","Si","No","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si","No",1,5,"mas de 50%","mas de 70%","0-30%","80-89","Si","No","Si","mas de 4 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","Factor económico","No","Foráneo"
"21-24 años","Propia","No","0 - 3000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","Si","No",1,2,"20-50%","0-30%","mas de 70%","<65","Si","Si","No","0-2 horas","Ninguna","Unica Jornada","Vocación","No aplica","No era lo que esperaba","No","Local"
"21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera;Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",1,"Si","Sí","Si","No",1,2,"20-50%","0-30%","30-50%","65-69","Si","No","Si","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Padres","No","0 - 3000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",1,"Si","Sí","Si","No",1,1,"0-20%","0-30%","0-30%","65-69","Si","No","Si","0-2 horas","Ninguna","Unica Jornada","Vocación","No aplica","Falta de puntos en la PAA","No","Local"
"17-20 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","Si","Muy satisfecho","Poco satisfecho",4,"Si","No","Si","Sí",0,2,"0-20%","0-30%","30-50%","65-69","Si","Si","Tal vez","2-4 horas","Ninguna","Unica Jornada","Vocación","Recursos y tiempo invertidos","No aplica","No","Local"
"21-24 años","Familiares","No","0 - 3000 L.","No","No","Si","Si","Si","Antes de cursar la carrera","Si","Si","Poco satisfecho","Poco satisfecho",4,"Si","Sí","Si","No",1,3,"20-50%","0-30%","30-50%","80-89","Si","No","Si","mas de 4 horas","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","Falta de puntos en la PAA","No","Local"
"mayor de 28","Propia","Si","Mayor a 6000 L.","Si","No","No","Si","Si","Antes de cursar la carrera","Si","Si","Poco satisfecho","Poco satisfecho",3,"Si","No","Si","No",0,5,"mas de 50%","mas de 70%","mas de 70%","70-79","Si","Si","No","0-2 horas","Ninguna","Doble Jornada","Vocación","No aplica","No aplica","No","Local"
"21-24 años","Familiares","No","3000- 6000 L.","Si","No","No","Si","No","No realizo test","Si","No","Poco satisfecho","Muy satisfecho",2,"Si","No","Si","Sí",0,2,"20-50%","0-30%","mas de 70%","<65","Si","Si","No","2-4 horas","Ninguna","Doble Jornada","Vocación","Recursos y tiempo invertidos","No aplica","No","Foráneo"
"21-24 años","Padres","Si","Mayor a 6000 L.","No","No","Si","Si","No","No realizo test","Si","Si","Poco satisfecho","Poco satisfecho",2,"Si","No","Si","Sí",0,2,"0-20%","0-30%","0-30%","65-69","Si","Si","Si","0-2 horas","Ninguna","Unica Jornada","Influencia Familiar/Conocidos","Opinion familiar/amigos","No aplica","No","Local"
"17-20 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si","No",1,3,"20-50%","0-30%","mas de 70%","70-79","Si","No","Tal vez","0-2 horas","Feria vocacional y Curso induccion","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Padres","No","0 - 3000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","Sí","Si","No",1,2,"20-50%","0-30%","mas de 70%","70-79","Si","No","Si","2-4 horas","Orientacion VOAE","Doble Jornada","Influencia Familiar/Conocidos","No aplica","No era lo que esperaba","No","Local"
"21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","No","No","No","Si","Antes de cursar la carrera","Si","No","Muy satisfecho","Muy satisfecho",4,"Si","No","Si","Sí",0,3,"20-50%","0-30%","mas de 70%","70-79","Si","Si","Si","2-4 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Foráneo"
"21-24 años","Familiares","No","0 - 3000 L.","No","No","Si","No","No","No realizo test","Si","Si","Muy satisfecho","Muy satisfecho",5,"Si","No","No","Sí",0,3,"20-50%","0-30%","50-70%","70-79","Si","No","Si","2-4 horas","Ninguna","Doble Jornada","Demanda laboral y Beneficio economico","Recursos y tiempo invertidos","No aplica","No","Foráneo"
"21-24 años","Padres","No","3000- 6000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera","No","Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","No","No",1,3,"20-50%","0-30%","0-30%","70-79","Si","No","Si","mas de 4 horas","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","Cambio de intereses personales","No","Local"
"21-24 años","Padres","No","Mayor a 6000 L.","Si","No","Si","Si","Si","Durante la carrera","Si","Si","Poco satisfecho","Poco satisfecho",2,"No","Sí","Si","No",1,2,"20-50%","0-30%","mas de 70%","70-79","Si","No","Tal vez","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","No era lo que esperaba","No","Local"
"17-20 años","Familiares","No","0 - 3000 L.","Si","No","No","Si","No","No realizo test","Si","No","Poco satisfecho","Muy satisfecho",4,"No","No","Si","Sí",0,1,"0-20%","0-30%","0-30%","65-69","Si","No","Tal vez","0-2 horas","Ninguna","Unica Jornada","Influencia Familiar/Conocidos","No cumple con requisitos requeridos","No aplica","No","Local"
"21-24 años","Aquiler independiente","Si","Mayor a 6000 L.","Si","No","No","Si","No","No realizo test","Si","Si","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si","No",1,3,"mas de 50%","mas de 70%","30-50%","70-79","Si","Si","Si","0-2 horas","Ninguna","Unica Jornada","Demanda laboral y Beneficio economico","No aplica","Cambio de intereses personales","Si","Foráneo"
"21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera;Durante la carrera","Si","Si","Muy satisfecho","Poco satisfecho",4,"No","Sí","No","No",1,3,"20-50%","0-30%","0-30%","70-79","No","Si","Tal vez","0-2 horas","Orientacion VOAE","Doble Jornada","Demanda laboral y Beneficio economico","No aplica","Falta de puntos en la PAA","No","Local"
"21-24 años","Aquiler independiente","Si","0 - 3000 L.","No","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Muy satisfecho",5,"No","Sí","Si","No",1,2,"0-20%","0-30%","30-50%","65-69","Si","No","No","0-2 horas","Ninguna","Unica Jornada","Vocación","No aplica","Cambio de intereses personales","No","Foráneo"
"17-20 años","Padres","No","Mayor a 6000 L.","Si","No","Si","Si","Si","Antes de cursar la carrera","No","No","Poco satisfecho","Muy satisfecho",1,"Si","No","Si","Sí",0,3,"20-50%","0-30%","0-30%","80-89","Si","Si","Si","0-2 horas","Feria vocacional y Curso induccion","Doble Jornada","Influencia Familiar/Conocidos","Actualmente en proceso de cambio","No aplica","No","Local"
"21-24 años","Aquiler independiente","No","0 - 3000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Poco satisfecho",4,"Si","No","Si","No",0,4,"mas de 50%","50-70%","0-30%","70-79","Si","Si","No","2-4 horas","Feria vocacional y Curso induccion","Unica Jornada","Vocación","No aplica","No aplica","No","Local"
"25-28 años","Propia","Si","Mayor a 6000 L.","Si","No","Si","Si","No","No realizo test","Si","No","Muy satisfecho","Poco satisfecho",5,"No","Sí","Si","No",1,5,"mas de 50%","30-50%","mas de 70%","70-79","Si","Si","Si","0-2 horas","Orientacion VOAE","Unica Jornada","Vocación","No aplica","No era lo que esperaba","No","Local"
